城市,AQI,PM2.5,PM10,CO,NO2,O3/1h,O3/8h,SO2
阿坝州,26,9,16,0.35,6,72,51,9
阿克苏地区,45,11,35,0.5,5,100,89,6
阿拉善盟,60,14,21,0.4,5,128,110,8
阿勒泰地区,36,2,3,1.1,3,99,71,2
阿里地区,37,1,3,0.5,4,96,72,8
安康,37,19,36,0.23,4,115,65,6
安庆,29,13,27,0.36,14,65,56,8
鞍山,45,7,23,0.67,11,123,88,8
安顺,26,3,8,0.38,6,55,50,5
安阳,116,87,91,1.41,33,43,50,8
白城,20,4,7,0.35,2,54,39,5
百色,26,11,25,0.7,5,61,38,7
白山,36,8,21,0.5,5,104,71,5
白银,31,15,20,0.6,29,82,60,5
保定,29,13,16,0.4,14,49,56,5
宝鸡,58,40,61,0.64,22,59,36,3
保山,27,17,0,0.45,8,84,41,5
包头,64,45,65,1.49,24,113,85,19
巴彦淖尔,55,24,37,0.63,6,151,104,17
巴中,32,14,21,0.45,5,90,62,4
北海,20,5,19,0.43,3,52,38,6
北京,66,35,48,0.76,9,159,118,2
蚌埠,37,12,35,0.43,12,105,73,10
本溪,39,6,20,0.52,12,119,76,9
毕节,32,8,15,0.35,5,87,63,5
滨州,17,6,11,0.57,16,52,32,6
博州,41,7,14,0.15,2,115,81,7
亳州,41,13,30,0.65,8,118,81,5
沧州,20,14,18,0.2,13,47,30,2
长春,44,7,20,0.42,10,91,86,4
常德,40,28,17,0.47,6,50,53,4
昌都,30,2,8,0.45,2,83,58,12
昌都地区,29,6,12,0.7,11,86,57,8
昌吉州,50,8,20,0.33,2,128,98,2
长沙,30,8,16,0.51,7,72,59,5
常熟,42,7,14,0.93,12,99,82,8
长治,28,19,19,1.54,14,51,42,8
常州,27,13,24,0.6,29,59,52,8
朝阳,61,9,27,0.5,3,129,111,6
潮州,23,10,22,0.53,2,48,25,6
承德,54,10,23,0.42,9,119,103,7
成都,69,43,70,0.71,16,174,110,8
郴州,26,4,8,0.54,6,59,51,10
赤峰,48,7,23,0.27,12,105,94,9
池州,29,15,28,0.48,19,72,48,9
重庆,31,13,25,0.61,17,79,61,6
崇左,16,3,4,0.6,3,34,30,4
楚雄州,35,8,9,0.5,5,91,68,6
滁州,45,19,44,0.55,11,82,55,6
大连,46,21,34,0.47,12,100,90,7
大理州,27,10,18,0.55,10,85,48,3
丹东,45,14,16,0.7,9,127,88,6
大庆,20,7,11,0.38,5,44,39,4
大同,46,20,34,0.81,25,84,91,16
大兴安岭地,0,0,0,0.0,0,0,0,0
大兴安岭地区,22,15,8,0.5,10,32,34,10
达州,33,11,23,0.28,8,85,64,8
德宏州,32,15,31,0.73,15,38,19,12
德阳,48,23,47,0.6,12,120,70,4
德州,20,1,3,0.47,7,42,38,6
定西,23,5,7,0.5,10,71,43,4
迪庆州,32,15,14,0.57,9,75,63,7
东莞,45,20,23,0.6,13,142,77,5
东营,20,11,19,0.4,9,42,34,6
鄂尔多斯,43,9,26,0.68,12,111,85,8
恩施州,31,7,20,0.4,1,73,61,10
鄂州,31,5,26,0.6,5,71,61,2
防城港,15,4,8,0.47,4,31,28,6
佛山,43,15,30,0.43,12,135,67,5
抚顺,49,5,18,0.48,6,125,97,7
阜新,45,7,13,0.38,7,105,89,4
阜阳,35,10,15,0.4,8,81,68,4
富阳,41,12,26,0.4,10,104,80,4
福州,36,15,29,0.64,5,91,70,4
抚州,20,3,16,0.42,4,43,39,5
甘南州,31,8,14,0.3,9,80,61,5
赣州,27,9,19,0.7,4,72,53,5
甘孜藏族自治州,51,19,50,0.4,9,47,41,5
甘孜州,28,3,0,0.25,4,81,55,8
广安,44,9,19,0.34,12,122,87,6
广元,33,15,32,0.65,35,63,45,9
广州,49,14,26,0.54,14,154,71,5
贵港,21,13,20,0.75,18,27,29,12
桂林,20,5,10,0.57,7,36,39,5
贵阳,25,5,14,0.54,9,55,48,6
果洛州,39,5,10,0.6,9,71,76,29
固原,33,23,18,0.73,11,79,52,6
哈尔滨,27,4,12,0.47,7,58,53,10
海北州,51,12,18,0.6,8,121,100,13
海东地区,33,23,23,0.6,21,97,58,8
海口,14,5,13,0.4,9,20,20,3
海门,46,21,40,0.73,15,140,91,9
海南州,45,10,12,0.7,15,85,88,9
海西州,30,6,18,0.9,43,77,59,19
哈密地区,59,10,22,0.45,4,126,109,5
邯郸,38,14,13,0.55,12,59,75,5
杭州,31,9,21,0.44,10,92,60,3
汉中,36,17,35,0.6,5,90,54,3
鹤壁,33,10,28,0.8,14,59,64,3
河池,20,6,19,0.6,6,50,31,6
合肥,40,7,39,0.36,9,86,59,4
鹤岗,11,6,9,0.4,3,23,20,5
黑河,11,5,10,0.3,8,15,11,4
衡水,95,33,137,0.6,27,36,30,11
衡阳,25,3,10,0.45,4,56,48,6
和田地区,99,74,100,0.55,3,91,79,6
河源,20,5,17,0.43,4,59,39,4
菏泽,86,63,81,0.8,16,26,25,4
贺州,30,11,19,0.5,9,93,50,6
红河州,23,7,9,0.43,5,51,45,9
淮安,31,10,29,0.42,8,85,61,5
淮北,44,16,34,0.6,21,115,87,2
怀化,24,6,17,0.9,2,60,47,9
淮南,36,7,22,0.37,5,88,71,6
黄冈,37,16,36,0.8,10,105,67,10
黄南州,30,13,23,0.4,7,76,58,10
黄山,31,5,8,0.5,7,75,61,4
黄石,29,12,24,0.57,9,68,56,6
呼和浩特,105,78,91,1.48,27,94,80,12
惠州,22,6,16,0.4,4,41,43,6
葫芦岛,74,38,64,0.63,6,126,127,11
呼伦贝尔,18,12,10,0.5,7,37,28,3
湖州,58,40,63,0.69,38,98,59,11
佳木斯,14,4,13,0.43,6,19,15,5
吉安,24,7,20,0.43,3,63,46,2
江门,48,18,47,0.64,17,79,56,8
江阴,47,11,23,0.5,18,126,93,9
胶南,43,2,14,0.45,17,91,84,4
胶州,29,5,11,0.25,18,67,56,5
焦作,50,33,49,1.23,22,71,78,4
嘉兴,45,13,27,0.47,12,143,85,4
嘉峪关,48,19,37,0.4,9,122,95,7
揭阳,28,13,27,0.63,3,42,27,4
吉林,45,8,18,0.67,10,99,89,15
即墨,25,5,12,0.5,17,74,48,4
济南,67,48,70,0.84,26,46,28,15
金昌,48,21,47,1.07,19,75,61,8
晋城,30,8,28,1.22,8,57,59,4
景德镇,24,7,20,0.44,3,55,47,10
荆门,54,31,56,0.68,14,87,74,2
荆州,54,32,56,0.65,11,88,69,2
金华,42,12,27,0.3,9,107,82,4
济宁,49,34,48,1.1,26,47,47,11
金坛,39,7,18,0.65,6,99,76,9
晋中,38,6,4,0.63,15,86,75,2
锦州,61,27,69,0.88,11,158,110,8
九江,28,17,19,0.43,8,70,55,8
酒泉,42,11,32,0.35,7,103,83,3
鸡西,25,7,12,0.42,10,60,49,4
句容,38,8,20,0.55,8,108,75,6
开封,82,60,28,0.77,18,40,41,4
喀什地区,46,12,35,0.25,5,118,90,6
克拉玛依,46,10,16,0.68,5,125,90,8
克州,61,14,30,0.0,3,109,112,10
库尔勒,57,11,21,0.5,3,113,107,7
昆明,38,22,37,0.68,18,103,60,7
昆山,54,18,40,0.6,14,147,103,7
来宾,31,14,30,0.55,6,55,39,9
莱芜,88,65,99,0.67,18,89,77,10
莱西,30,11,21,0.55,15,55,59,7
莱州,23,8,19,0.5,12,0,45,7
廊坊,67,46,82,1.27,8,160,108,6
兰州,44,23,43,0.99,23,89,51,10
拉萨,30,6,13,0.38,6,83,58,7
乐山,48,23,36,0.54,7,152,89,3
凉山州,52,23,37,0.66,6,151,101,15
连云港,31,14,26,0.62,19,80,60,5
聊城,127,96,27,0.93,34,29,24,9
辽阳,46,5,20,0.4,5,128,90,6
辽源,63,44,60,1.27,23,82,66,12
丽江,37,6,20,0.6,6,107,73,10
临安,0,0,0,0.0,0,0,0,0
临沧,21,10,20,0.55,8,59,27,7
临汾,80,58,105,1.41,27,51,45,18
临夏州,26,9,8,0.35,11,68,51,10
临沂,29,12,20,0.65,19,70,56,4
林芝,24,2,15,0.4,4,63,46,7
林芝地区,18,4,16,0.35,6,51,35,3
丽水,31,10,30,0.33,6,81,59,5
六盘水,29,6,9,0.3,5,69,57,6
柳州,20,6,14,0.54,6,60,38,4
溧阳,30,6,10,0.8,1,75,58,6
陇南,30,5,10,0.4,11,83,58,11
龙岩,15,10,12,0.33,5,42,27,6
娄底,24,3,10,0.4,13,56,46,11
六安,31,7,20,0.48,7,71,61,6
漯河,44,21,43,0.67,9,100,83,10
洛阳,52,31,51,1.12,20,39,36,3
泸州,40,6,16,0.65,7,110,78,7
吕梁,17,8,13,0.93,28,33,32,7
马鞍山,28,7,20,0.38,7,82,54,6
茂名,15,6,14,0.43,4,36,29,4
眉山,97,14,30,0.57,12,196,107,7
梅州,19,5,18,0.5,8,43,27,5
绵阳,40,23,39,0.53,14,92,59,4
牡丹江,30,7,17,0.3,8,87,58,3
南昌,27,18,26,0.41,8,61,45,5
南充,34,13,28,0.37,10,88,67,2
南京,29,7,23,0.6,12,91,54,7
南宁,14,8,11,0.53,16,24,26,4
南平,24,11,16,0.3,2,64,46,4
南通,41,15,21,0.54,14,130,77,8
南阳,46,23,37,0.75,6,118,90,6
那曲,30,6,18,0.3,5,88,58,6
那曲地区,29,20,28,0.63,10,64,50,5
内江,48,7,14,0.48,13,151,91,20
宁波,38,18,22,0.41,12,103,74,6
宁德,58,40,56,0.9,16,88,54,8
怒江州,29,12,28,0.7,8,64,35,6
盘锦,54,3,14,0.5,10,133,103,10
攀枝花,38,17,31,0.78,14,120,70,16
蓬莱,0,0,0,0.0,0,0,0,0
平顶山,65,46,44,0.7,14,97,71,6
平度,21,8,7,0.4,8,54,40,6
平凉,15,10,12,0.5,25,39,23,4
萍乡,26,7,25,0.38,2,56,44,7
普洱,15,5,14,0.4,5,38,23,6
莆田,51,22,50,0.46,10,132,59,5
濮阳,28,13,20,0.6,11,55,54,2
黔东南州,22,2,5,0.55,5,47,43,7
黔南州,22,0,5,0.5,4,46,42,5
黔西南州,25,7,13,0.3,5,58,48,3
青岛,20,3,9,0.5,35,48,38,4
庆阳,27,3,7,0.73,8,56,52,6
清远,38,12,29,0.43,11,119,57,5
秦皇岛,36,20,32,0.48,12,93,70,8
钦州,23,5,22,0.63,8,38,38,6
齐齐哈尔,18,8,17,0.47,11,30,23,5
七台河,48,26,47,0.65,12,58,46,10
泉州,43,22,42,0.28,11,109,64,4
曲靖,36,11,34,0.9,11,91,71,13
衢州,28,8,22,0.47,7,62,54,2
日喀则,25,6,7,0.35,3,63,48,5
日喀则地区,29,6,27,0.35,2,68,56,5
日照,23,5,7,0.3,21,54,44,6
荣成,55,12,21,0.5,8,126,104,4
乳山,41,5,22,0.7,10,71,80,4
三门峡,43,27,42,0.85,11,56,47,3
三明,28,9,22,0.57,7,86,51,7
三沙,30,7,20,0.3,30,51,58,6
三亚,14,4,10,0.3,2,31,26,2
上海,45,24,39,0.44,21,135,88,5
商洛,43,16,42,0.5,5,62,55,4
商丘,202,151,140,1.39,31,58,44,6
上饶,25,9,24,0.56,11,55,42,13
山南,32,7,13,0.25,9,85,62,6
山南地区,40,5,21,0.45,6,65,79,4
汕头,21,14,20,0.38,4,46,26,6
汕尾,17,5,16,0.37,2,30,25,8
韶关,24,10,21,0.74,8,75,42,8
绍兴,63,21,74,0.52,10,102,67,5
邵阳,23,6,12,0.3,7,50,44,6
沈阳,47,6,19,0.42,7,123,93,4
深圳,24,13,23,0.51,13,41,33,5
石河子,77,19,44,0.8,15,180,79,21
石家庄,41,18,26,0.63,10,77,80,7
十堰,45,31,43,0.55,6,102,79,3
石嘴山,77,20,63,0.95,17,180,110,29
寿光,15,5,7,0.45,12,33,29,8
双鸭山,16,8,15,0.28,4,17,13,4
朔州,53,23,53,0.92,18,86,65,13
四平,41,3,16,0.4,6,101,81,6
松原,34,3,19,0.35,6,73,66,3
绥化,19,2,5,0.35,5,60,37,4
遂宁,49,13,21,0.33,5,150,97,8
随州,36,8,21,0.7,4,95,71,2
宿迁,47,24,46,0.45,13,91,60,3
苏州,35,5,12,0.46,7,102,69,5
宿州,59,41,66,0.63,19,75,53,5
塔城地区,35,6,0,0.6,2,92,68,0
泰安,29,9,27,0.3,11,67,56,8
太仓,90,18,33,0.6,18,191,114,9
太原,39,12,25,0.69,18,75,76,3
台州,37,17,26,0.37,12,94,72,4
泰州,36,7,12,0.33,8,85,70,6
唐山,68,46,84,1.71,39,75,54,29
天津,111,83,119,1.29,37,56,48,11
天水,22,7,15,0.27,11,62,42,8
铁岭,43,5,15,0.2,6,108,84,4
铜川,24,12,23,0.63,9,45,35,4
通化,38,4,13,0.55,11,104,74,6
通辽,36,15,26,0.25,25,72,71,5
铜陵,34,7,33,0.47,13,67,51,12
铜仁地区,23,7,12,0.25,5,50,44,10
吐鲁番地区,47,16,31,0.3,0,117,92,8
瓦房店,0,0,0,0.0,0,0,0,0
